date,passengers,sales
9ŒŽ1“ú,410,82334
9ŒŽ2“ú,320,64319
9ŒŽ3“ú,300,60279
9ŒŽ4“ú,350,70257
9ŒŽ5“ú,390,78285
9ŒŽ6“ú,500,100328
9ŒŽ7“ú,610,122254
9ŒŽ8“ú,413,82934
9ŒŽ9“ú,311,62507
9ŒŽ10“ú,300,60310
9ŒŽ11“ú,347,69672
9ŒŽ12“ú,382,76717
9ŒŽ13“ú,497,99683
9ŒŽ14“ú,605,121321
9ŒŽ15“ú,405,81326
9ŒŽ16“ú,302,60741
9ŒŽ17“ú,307,61738
9ŒŽ18“ú,351,70458
9ŒŽ19“ú,388,77882
9ŒŽ20“ú,490,98306
9ŒŽ21“ú,602,120725
9ŒŽ22“ú,408,81930
9ŒŽ23“ú,307,61739
9ŒŽ24“ú,299,60080
9ŒŽ25“ú,344,69112
9ŒŽ26“ú,379,76132
9ŒŽ27“ú,492,98749
9ŒŽ28“ú,599,120078
9ŒŽ29“ú,411,82482
9ŒŽ30“ú,309,62054
10ŒŽ1“ú,295,59303
10ŒŽ2“ú,354,71088
10ŒŽ3“ú,373,74876
10ŒŽ4“ú,496,99546
10ŒŽ5“ú,594,119052
10ŒŽ6“ú,413,82863
10ŒŽ7“ú,303,60863
10ŒŽ8“ú,287,57748
10ŒŽ9“ú,355,71275
10ŒŽ10“ú,380,76319
10ŒŽ11“ú,493,98929
10ŒŽ12“ú,586,117515
10ŒŽ13“ú,412,82684
10ŒŽ14“ú,299,60066
10ŒŽ15“ú,289,58142
10ŒŽ16“ú,349,70064
10ŒŽ17“ú,377,75669
10ŒŽ18“ú,487,97686
10ŒŽ19“ú,594,119127
10ŒŽ20“ú,419,84091
10ŒŽ21“ú,309,62098
10ŒŽ22“ú,285,57313
10ŒŽ23“ú,349,70080
10ŒŽ24“ú,380,76315
10ŒŽ25“ú,496,99458
10ŒŽ26“ú,602,120686
10ŒŽ27“ú,410,82281
10ŒŽ28“ú,312,62686
10ŒŽ29“ú,285,57298
10ŒŽ30“ú,340,68304
10ŒŽ31“ú,379,76062
